source_id,ra,dec,pmra,pmdec,x_arcmin,y_arcmin,R_arcmin,dpmra,dpmdec,pm_speed,pm_tan,pm_rad,theta_deg,membership_prob,parallax,parallax_error,dist_pc_raw
6083515751076030080,201.8281030659838,-47.54574465874755,-3.810011424630417,-6.589778956950944,5.437475969504159,-3.6446795248531316,6.545978441594415,-0.5658966000788146,0.196015812781968,0.5988832614469513,-0.15225844214722406,-0.5792050825366071,123.83350614679775,0.9884050661443184,0.1244796379475903,0.03584989,8033.4423885537835
6083515755370178176,201.8448012642206,-47.54432951695612,-2.704529810256267,-7.805142921833987,6.114537683048199,-3.559771017367126,7.075276727697894,0.5395850142953353,-1.0193481521010748,1.1533527833425352,-0.6094522884162061,0.9791785082344395,120.20717462521219,0.9684594527709148,0.213941528247298,0.12805179,4674.174332549807
6083515824089932160,201.86969865051267,-47.52967954797857,-2.58175678422588,-6.699328433728828,7.124051810659493,-2.680772878714066,7.611744703299613,0.6623580403257221,0.08646633600408382,0.6679779942828222,0.3142015689303972,0.5894675350922889,110.62126370949223,0.942673473735122,-0.0553578664066965,0.23761503,
6083515824094545920,201.8805658420175,-47.53462434429757,-2.9299268913028547,-6.063457553231201,7.564683739765117,-2.9774606578541807,8.129557924742047,0.3141879332487476,0.7223372165017112,0.7877087734325164,0.7872180585909803,0.027799999474957537,111.48460635658363,0.9933523655093732,0.125861355933526,0.10244312,7945.25049077139
6083515854155302400,201.8655265159784,-47.529323996289165,-3.60889349129965,-7.988423594326003,6.954884304269612,-2.6594397773499168,7.446008032169102,-0.3647786667480477,-1.2026288245930905,1.2567336891548033,-1.2535913461248251,0.08881611552860458,110.92607799355679,0.9717724465306076,0.2141442542623041,0.06060614,4669.749386668604
6083515892821483136,201.8723208489066,-47.51936130066521,-3.526091319617313,-7.26240281963833,7.230374068466949,-2.0616780399126355,7.518565389102984,-0.2819764950657109,-0.47660804990541816,0.5537743015021448,-0.5356605980104061,-0.14047669110326624,105.9150377334968,0.9890686119495946,0.2311119290812621,0.042865355,4326.907762724729
6083515922874727296,201.9056971084876,-47.54420869145984,-3.0439375695351787,-7.299419171366813,8.583681005129083,-3.5525214875906386,9.289778711982704,0.20017725501642358,-0.5136244016339004,0.5512539880850682,-0.3980346717552502,0.38137823674192894,112.4831585978331,0.9690362813233384,-0.1241922711455141,0.10811904,
6083515995888546560,201.8988351950278,-47.53406163997898,-4.439277843885779,-6.553738299249003,8.305451053645454,-2.9436983987388032,8.811689819055013,-1.1951630193341765,0.23205647048390876,1.2174829971204666,-0.18054037779675625,-1.2040224334548084,109.51583763374477,0.9861042885498136,0.1549010509566395,0.44110426,6455.734120744757
6083515995888736000,201.91435693526816,-47.52445124332319,-3.699918492239763,-6.74640856231796,8.934810933993164,-2.367074599391543,9.243045417246874,-0.4558036676881607,0.039386207414952246,0.4575021932324619,-0.07865513308827368,-0.45069016724505856,104.8383304877893,0.9977549711398936,0.1072148725855964,0.5498085,9327.064201859093
6083515995900692608,201.91217279754417,-47.52193720205735,-3.9724965770011,-7.637016044043156,8.84625071875023,-2.216232123441131,9.11964015759182,-0.7283817524494975,-0.8512212743102436,1.1203203270224797,-1.0027127923437842,-0.49968459172750895,104.06470417117306,0.9333186547015312,0.2802672366484381,0.13862413,3568.0231908604464
6083516030248776192,201.9298557042068,-47.50775225066128,-4.194064078603084,-6.953208652201784,9.563239397149465,-1.3651350396766304,9.660183302802519,-0.9499492540514818,-0.167413882468872,0.964588509840475,-0.29997650750951393,-0.9167579223866367,98.12398413354506,0.944992298941708,0.1276452081473141,0.14327435,7834.214965953988
6083516030260427136,201.9164741940392,-47.5243045140974,-3.756430398051564,-7.898799570192699,9.02065940885354,-2.358270845844146,9.323826336483126,-0.5123155734999618,-1.1130048004597866,1.2252538237839228,-1.2063948533887379,-0.214145722381489,104.65093358435558,0.992243987365655,0.2352245246097752,0.04355252,4251.257396136504
6083516064608391424,201.9449267383697,-47.51469078225823,-4.005744790086031,-6.4924673612649855,10.174324501693123,-1.7814469354937046,10.329106072150335,-0.761629965534429,0.2933274084679267,0.8161624672566642,0.15757461096273273,-0.8008067275806497,99.93138246028661,0.9419610254789804,0.2681588722536431,0.11032589,3729.1326279673913
6083516064612944768,201.95345305314515,-47.5195854032836,-2.0730210519458163,-5.904428846189936,10.520040920328473,-2.0751241970160095,10.722751577763372,1.171093772605786,0.881365923542976,1.465696597327979,1.091340270367912,0.9783879239300267,101.158591207219,0.9462202324620224,0.4875561145762849,0.6836667,2051.045961897246
6083516098968355072,201.97444321081628,-47.50202262529061,-3.299878925657268,-6.7403105022185255,11.371128679549402,-1.0213575174364564,11.416905825366824,-0.05576410110566554,0.04548426751438672,0.07196147277149895,0.040313232146591195,-0.05960953679855456,95.13254771207139,0.9958220680620854,0.1175481575597587,0.16326953,8507.151628400672
6083516167696457472,201.9679631139201,-47.495938317000245,-3.49910438417984,-7.588691534304119,11.108380241289938,-0.6562990200147567,11.127750895340577,-0.25498955962823766,-0.8028967645712068,0.8424149156314331,-0.8165380442925817,-0.20719196968309475,93.38118625800497,0.9844300492729536,-0.4412687209916466,0.81014293,
6083516167699448192,201.96374539113543,-47.495774422304684,-3.590532076218011,-7.306366531013276,10.937364268468093,-0.6464653382811036,10.956452645576555,-0.3464172516664088,-0.5205717612803635,0.6252998247997898,-0.5401045318418283,-0.3150983427099663,93.38259671677457,0.997804218353728,0.2122341178736416,0.085696116,4711.777776442959
6083515892809723392,201.87635800241463,-47.51285620434078,-3.4256435488794685,-8.231724303399787,7.394068500238705,-1.6713722604467307,7.580615688663624,-0.18152872432786626,-1.4459295336668747,1.45727996420942,-1.4503708596135412,0.1417365996138122,102.73721263992867,0.9714732873790544,-0.0954100565239236,0.26844716,
6083515927168874240,201.91167466018948,-47.54474186746634,-3.267477631386998,-6.984201983968282,8.826052747318293,-3.5845120479805814,9.526170989467003,-0.023362806835395933,-0.19840721423536944,0.1997779852833335,-0.19261640410347447,0.053010982580167586,112.10347550988823,0.924093522305879,0.237989555816213,0.18783504,4201.865063239364
6083515927169029760,201.92008303851176,-47.53645147198388,-1.771323623697279,-7.334502363002231,9.166987197507884,-3.087088319032887,9.672836635071574,1.4727912008543234,-0.5487075932693184,1.5716850652167333,-0.049970757119049636,1.5708904696567094,108.6115439519714,0.9575759217593208,0.0015427375845672,0.3899598,648198.37800253
6083515961528942720,201.9320957055673,-47.52725443306027,-3.518425289855029,-7.113379239523855,9.654064714825608,-2.5352659836163127,9.981409676279341,-0.27431046530342673,-0.3275844697909429,0.42726785067823164,-0.3865157114766811,-0.18210826726118368,104.71426688304331,0.9850133499971672,-0.0015529162489074,0.12621029,
6083515961529060992,201.9305428869939,-47.52117120110773,-3.166835068915043,-6.804302183141056,9.591102592252755,-2.170272066463639,9.833581736965929,0.07727975563655942,-0.01850741340814377,0.07946499218087345,-0.0009954059482501776,0.07945875753687863,102.75015412545069,0.906073892118675,0.0665614337096786,0.23044443,15023.71484907771
6083516025953622272,201.9128645186776,-47.517299266455296,-3.737800710146574,-7.41056084469249,8.874297930146797,-1.937955987317821,9.08343751901166,-0.49368588559497173,-0.6247660749595783,0.7962778422486017,-0.7157094205884034,-0.3490249666386358,102.31877306706083,0.9659448866460844,0.0006074282205399,0.06818995,1646285.05259629
6083516030248796800,201.9293524543245,-47.50632643811935,-3.5457023770744733,-6.682973922973547,9.542834128100145,-1.2795862871611519,9.628240974483537,-0.30158755252287106,0.1028208467593652,0.3186332976401688,0.06182801100702594,-0.312577151148262,97.63716288560538,0.9156934784467978,0.2386499584716564,0.15308928,4190.237477534556
6083516064608338176,201.94606578873328,-47.517932282843525,-3.5381523133427093,-7.215945516173617,10.220509567892504,-1.9759369706115137,10.409761896374558,-0.294037488791107,-0.43015074644070506,0.5210448248261143,-0.47814344016983973,-0.2070424113572556,100.94203294927473,0.9139898700107384,0.1919844822035183,0.2022244,5208.754314528001
6083516064608462976,201.94868518590133,-47.510700660509,-4.273922039227056,-6.960390238891025,10.326718244415689,-1.5420396305401596,10.441216208933914,-1.0298072146754538,-0.17459546915811242,1.044502980966621,-0.3247707628821679,-0.9927287790857542,98.49295143118823,0.9577482370364184,0.373344675711699,0.23929547,2678.490052372439
6083516098968314880,201.97533264575128,-47.50443230987986,-3.3695040693539022,-8.005335106134055,11.407192590915212,-1.1659385927916333,11.466623548734468,-0.12538924480229996,-1.2195403364011428,1.2259694510147892,-1.2259692305765864,-0.0007351877017010289,95.83598239931827,0.9913306045405826,0.2253950449709071,0.7361134,4436.6547637685435
6083516098968343040,201.9693035844038,-47.50266692035841,-3.5722870710803334,-6.334214342261928,11.162732287527941,-1.0600152215045,11.212948960591946,-0.3281722465287311,0.4515804274709838,0.5582310506112955,0.4185343086857758,-0.3693926614315862,95.42455216303182,0.9847780501377764,0.651277774130977,0.26740137,1535.4431545500465
6083516133328063360,201.9337079245877,-47.50336624547019,-3.5923438526993667,-7.029551876991366,9.719435346859822,-1.1019747282114167,9.781705974082676,-0.34822902814776446,-0.24375710725845412,0.4250658577017755,-0.2814356759729476,-0.3185513203133775,96.4684855427038,0.9984408331664848,0.2354640838897306,0.21507551,4246.932200786539
6083516167687939840,201.96669254759976,-47.49533064272695,-3.317370994435332,-6.746525209588208,11.056862598618855,-0.6198385636169235,11.074222788515824,-0.07325616988372952,0.03926956014470395,0.0831177765582812,0.035107757820672186,-0.07533929997549348,93.20859563428768,0.9918028934125216,0.2787683211262795,0.36789086,3587.208173295305
6083516167692284160,201.9664011975958,-47.486634945009214,-2.998990447895428,-6.958026697256548,11.045049232282178,-0.09809670055290098,11.045484847040283,0.24512437665617437,-0.1722319275236357,0.29958270459020986,-0.17004814657797923,0.2466443284062681,90.5088595831495,0.9924848750610582,0.2283529908163292,0.108472586,4379.185034648083
6083516266472259712,201.8876737005394,-47.502372770609526,-3.508955760349859,-7.630855842905384,7.852886023762385,-1.0423662365715813,7.921764088468363,-0.2648409357982566,-0.8450610731724719,0.8855895994567158,-0.8725619020063899,-0.15134287506485833,97.56105371784432,0.9051987395099764,0.4898932869942247,0.20175311,2041.260875680848
6083516270766995456,201.8998430655681,-47.50426049236514,-2.573513530258434,-7.302498509814855,8.346317172574228,-1.155629541908496,8.425941489432448,0.6706012942931681,-0.516703740081943,0.8465747757418361,-0.4198470446167646,0.7351308115219418,97.8830424962872,0.9974840679647006,0.3198830611981243,0.099573866,3126.1423979578435
6083516300836715520,201.91582011390912,-47.48815954131516,-3.2047356636453754,-6.673306630614782,8.99413842692518,-0.18957247890980966,8.996136046517535,0.03937916090622684,0.11248813911813027,0.11918179288774915,0.113292984287471,0.03699999279969097,91.20746361846464,0.9025993463974216,-0.0066962154566065,0.2334398,
6083516305126941440,201.9110178614517,-47.491278110262,-2.2074998411173,-6.252678490740804,8.79942153402576,-0.37668661572013207,8.807480464919518,1.0366149834343021,0.5331162789921082,1.165668731161169,0.5769633978363784,1.0128656516853511,92.45122751339547,0.971684392079138,0.4131052391400434,0.52338386,2420.6906745644014
6083516305126962688,201.90696287758047,-47.48958798661812,-3.9027204744739454,-5.847159263706594,8.635004134655736,-0.27527919708717263,8.639390895304519,-0.6586056499223432,0.9386355060263183,1.1466464212140177,0.9171735758907276,-0.6881792259075615,91.82593963499481,0.9661631563412356,0.2605582148169479,0.2417097,3837.9139214725515
6083516305127001344,201.9090431541385,-47.48662480038158,-2.6312396348485967,-6.990305601006044,8.719353092013007,-0.09748802289465175,8.71989806464529,0.6128751897030056,-0.20451083127313208,0.6460964929958393,-0.19764613596504366,0.6151233073129403,90.64057728538904,0.9678829574447836,0.0278052711764726,0.23125064,35964.40378708296
6083516339486504704,201.9304881806717,-47.5027376901554,-3.7300483088356153,-6.510260324191105,9.588884415433483,-1.06426140932399,9.647764335840684,-0.48593348428401306,0.2755344455418074,0.5586148779153957,0.22024871482974123,-0.5133625282821875,96.33328475634292,0.9224723279528726,0.4981105561808769,0.24665219,2007.5864435944095
6083516408206160384,201.92502736050287,-47.49108676959431,-3.1539743400193205,-7.711984162972106,9.367464582680887,-0.36520617565869884,9.374580964422892,0.09014048453228174,-0.926189393239194,0.9305654727640076,-0.92197470043685,0.12615367951384313,92.23264047450897,0.993315923945808,-0.2551182832124632,0.22258417,
6083516408206363776,201.9394134628583,-47.47248781739896,-3.5826585283468324,-7.1462992295113565,9.950777762574894,0.7507309560625686,9.979056821591188,-0.33854370379523013,-0.36050445977844436,0.49454555391747335,-0.33401398377064095,-0.36470531055251515,85.68552483902246,0.9942261367552484,0.3077263159596302,0.20640665,3249.640827374632
6083516442566099328,201.94934455386445,-47.47286507437101,-3.177458865749028,-7.207650732452571,10.353453632068787,0.728095537739506,10.379023327051275,0.06665595880257413,-0.42185596271965853,0.42708953408626205,-0.4254926418835101,0.036898263224864974,85.97735821363787,0.9839724299934116,0.1950304469706301,0.15535815,5127.404543920218
6083516442566107904,201.9447299476334,-47.47176253383807,-3.269661250051952,-7.032356504413883,10.166345229244266,0.7942479697159399,10.19732343105658,-0.025546425500349912,-0.24656173468097098,0.24788164285548547,-0.2438229536712173,-0.044672991032366174,85.5328283423106,0.9551683241881316,0.9685235913004896,0.90133065,1032.499372222049
6083516442566172288,201.9481975373993,-47.46414534723967,-3.2617566751971854,-7.100971752113384,10.306945564410931,1.2512791656196498,10.382621365437727,-0.0176418506455831,-0.3151769823804722,0.3156703424724305,-0.3107536147986086,-0.05549735134454231,83.0780768165144,0.9127048105449546,0.3568733231058499,0.18813033,2802.114742836624
6083516476924691456,202.01004451555983,-47.54548065845805,-3.055790572921268,-7.114629379727488,12.81465450504698,-3.6288395074828372,13.318552708713854,0.18832425163033406,-0.32883460999457625,0.378943563716829,-0.2650816127745761,0.27079505728731484,105.81100170706551,0.9862284219266864,0.2189823420871371,0.1888626,4566.57824767479
6083516476937014656,202.01674724427096,-47.52946008031076,-3.004380027209744,-6.896290077571122,13.086429993769123,-2.667604818645799,13.35555185869466,0.2397347973418582,-0.11049530783820938,0.2639734572088688,-0.06038473127963304,0.25697406549900903,101.52161039428427,0.9634895947015536,0.1043989547485497,0.04219112,9578.639962522153
6083516506990310784,202.02653306452456,-47.53665910716764,-3.925738594178457,-7.10722408509198,13.483215571193893,-3.09954643005824,13.834893935674833,-0.6816237696268548,-0.32142931535906794,0.7536098248381073,-0.4659685359100575,-0.5922846373445458,102.94633452388322,0.9552457295953948,-0.2345025170374916,0.25857216,
6083516511284786688,202.03507698295863,-47.526749168831394,-3.68893750151698,-7.686965229416722,13.829645765237862,-2.5049501298836674,14.054674565608615,-0.4448226769653778,-0.9011704596838097,1.0049753287267174,-0.9660221437774247,-0.2770859597327919,100.26661910952046,0.91837935219722,0.0978632212928296,0.12172616,10218.343385691001
6083516511286125696,202.03421555734388,-47.53393401336198,-3.473921202363229,-6.085798005025463,13.794717547561987,-2.9360408017187467,14.103707590785193,-0.22980637781162683,0.699996764707449,0.7367539900698169,0.6368209702152728,-0.37049358129105875,102.01543011003571,0.9889534441290074,-0.0078794977810783,0.54835916,
6083516541350103936,202.0098247863852,-47.52314555866798,-3.388681228628009,-6.873774784239023,12.805745147918628,-2.288733520078665,13.008666723356901,-0.14456640407640675,-0.08798001450611093,0.16923335410042076,-0.11204250595069698,-0.12683219228715725,100.13331435806668,0.90424184843705,0.2434721475264559,0.090452306,4107.245983409002
6083516545644432896,202.00087120876697,-47.53126194352814,-2.6183415101676166,-6.377292293856473,12.442704506132836,-2.7757166116886367,12.74854886390379,0.6257733143839856,0.40850247587643906,0.7473061713864667,0.5349506876465733,0.5218182399828101,102.57562506105873,0.9705083584994147,0.1739581617097072,0.17370634,5748.508665369496
6083516575709868032,202.0313162051039,-47.515333367546255,-3.7625927110408894,-6.9876876316028245,13.677157534922797,-1.8200020527753225,13.79771885882597,-0.5184778864892872,-0.2018928618699123,0.5563991790544103,-0.26851911773302806,-0.4873166628223355,97.57974729969767,0.9219315748400828,0.1230979565699469,0.16586418,8123.611698068916
6083516580009218816,202.0331676519284,-47.51464312945228,-3.4777118016669206,-6.478929132649114,13.752228134861685,-1.7785877671369121,13.86676433486523,-0.23359697711531835,0.3068656370837983,0.3856605592230815,0.27436923496439997,-0.27102691719700067,97.36920829912779,0.94069166652221,0.8955432267887249,0.63816875,1116.6406825339302
6083516580009220992,202.0265796654189,-47.508073784805134,-4.147372260524315,-6.495631444000537,13.485105097292733,-1.3844270883080867,13.555983839171233,-0.9032574359727126,0.290163325732375,0.948719532443636,0.19639953192563714,-0.9281680748115946,95.86164509758783,0.9347632340861254,-0.067504956101263,0.61574394,
6083514380978956928,201.87018483125647,-47.62041646081184,-3.566830347125211,-7.108305923234796,7.143764977482413,-8.124987648710373,10.81890948040515,-0.3227155225736089,-0.32251115350188364,0.45624418094160174,-0.45531423727259307,0.02911525338975854,138.6769681348626,0.9946770695915956,0.1758621345735578,0.37649602,5686.272388452844
6083514380979219840,201.87274226510075,-47.60895588456047,-4.250813616770862,-6.606584845349138,7.247461227600887,-7.437353073628401,10.384599895392599,-1.0066987922192596,0.17920992438377414,1.0225256257196462,-0.5959167844976722,-0.8309283008823982,135.74086023460544,0.9581340116144164,0.4008241516727239,0.25305882,2494.8596431297583
6083514415338859392,201.9026643905224,-47.61339699548503,-4.537675771719978,-6.34388837737624,8.460713413470625,-7.703819729102008,11.442574442990663,-1.2935609471683756,0.44190639235667195,1.3669605640415652,-0.5441535063025313,-1.253984906298116,132.3191207745561,0.9720153159465168,-0.1696614652630913,0.3142573,
6083514449698727552,201.91038949654305,-47.608064624302,-3.244345754133171,-7.329170690649285,8.7739432269798,-7.383877458120196,11.467507404261847,-0.00023092958156878396,-0.5433759209163727,0.5433759699878048,-0.41589287616133613,0.34970067245923225,130.08292110091497,0.9976679559606184,-0.2211636959082179,0.45771065,
6083514449712259200,201.9234088830759,-47.59384997350149,-4.464057838174121,-6.945433545983565,9.301840191084848,-6.5309984100895235,11.365657533687758,-1.2199430136225184,-0.15963877625065326,1.2303436492985196,-0.8316615417397193,-0.9066887974163524,125.07342083329092,0.9104827202008938,0.2424558908219272,0.16293702,4124.461553027204
6083514518418738304,201.906208527388,-47.58634075995847,-3.463897010359795,-6.308108041566111,8.604417503291032,-6.080445597508088,10.536024830798215,-0.21978218580819275,0.4776867281668009,0.5258220416313204,0.2632721985156872,-0.4551665288156047,125.2475331425974,0.9958911384985808,0.7596871387191138,0.2642597,1316.331354096728
6083514552777678208,201.8472238353423,-47.618953275645886,-4.160496411336952,-6.695750075805828,6.212765655407286,-8.037196538753193,10.158493258921553,-0.91638158678535,0.09004469392708447,0.9207949063193488,-0.6699529312213209,-0.631685308877465,142.29591999951774,0.9937205799962108,-0.0074023120179456,0.4345553,
6083514587137780608,201.86165584345304,-47.6031962253164,-3.676546841067805,-7.155140086847236,6.797940175602488,-7.0917735189841835,9.823708173375046,-0.43243201651620256,-0.36934531711432417,0.568694480527594,-0.5677588538805739,-0.03260822017171722,136.21189680996548,0.935061676717114,0.4408694774061064,0.16280237,2268.245027720191
